id,name,city,region,phone,email,jobs_count,last_active,sample_titles
46023343,Saint-Gobain,Gliwice,Śląskie,,,14,2026-04-21T09:17:13Z,Operator/Operatorka linii produkcyjnej Isover Gliwice,PRACA Operator/Operatorka Linii Produkcyjnej / Rigips /,Młodszy Operator/Młodsza Operatorka Linii Prod. WS Isov,Pracownik / Pracowniczka Produkcji Glassolutions Jarosz,Elektryk Zmianowy /Elektryczka Zmianowa Gliwice Isover,Młodszy Operator/Młodsza Operatorka Linii Prod. WM Isov,Operator/Operatorka linii produkcyjnej GLIWICE Ecophon,Praca Młodszy operator/Młodsza operatorka/Młodszy wózko,Praca Młodszy operator/Młodsza operatorka Ecophon Gliwi,Automatyk zmianowy/Automatyczka zmianowa Isover Gliwice,Elektroautomatyk zmianowy /Elektroautomatyczka zmianowa,Młodszy Operator / Młodsza Operatorka Surowcowni i Żywi,Lider / Liderka Procesu Saint- Gobain Enkapsulacja Koni,Pracownik Produkcyjny/ Pracowniczka Produkcyjna Sekurit
32139983,PF Logo Express,Poznań,Wielkopolskie,,,8,2026-05-14T07:51:30Z,Pracownik Produkcji (k/m) + bezpłatny transport,Operator Druku Cyfrowego (K/M),Brygadzista Produkcji,Inspektor Jakości,Pracownik Produkcji + bezpłatny transport
44579849,Mondelez International,Nysa,Opolskie,,,8,2026-05-13T08:11:21Z,Technik Liniowy/Techniczka Liniowa – darmowy dojazd!,Technik Liniowy/Techniczka Liniowa – Słodka praca (darm,Prowadzący/Prowadząca Proces- – darmowy dojazd!,Technik Liniowy/Techniczka Liniowa – praca na produkcji
1454334320,Nestle,Kalisz,Wielkopolskie,,,8,2026-05-04T11:03:20Z,Pracownik Produkcji K/M (Nestle Kargowa),Praca produkcja techniczny Mechatronik (K/M) Nestle Kal,Praktykant/Praktykantka w Dziale Produkcji,Praca produkcja  Mechanik Warsztatowy ( K/M) Nestle Kal,Praca produkcja  Technik Energetyk ( K/M) Nestle Kalisz,Praca utrzymania ruchu  Mistrz Warsztatu Elektrycznego ,Praca produkcja Technik Elektryk ( K/M) Nestle Kalisz,Praca utrzymania ruchu produkcja  Mistrz Warsztatu Ener
38734145,Grupa Maspex Sp. z o.o.,Łowicz,Łódzkie,,,7,2026-05-21T11:36:56Z,Operator banderolowania (k/m),Specjalista ds. Jakości Procesów Produkcyjnych (k/m),Młodszy kontroler przyjęcia dostaw (k/m),Specjalista ds. ciągłego doskonalenia (k/m),Pracownik Produkcji (k/m),Technik utrzymania ruchu (k/m)
2551430955,CPF Culinar,Żeromin,Wielkopolskie,,,7,2026-05-21T07:02:37Z,PRACA - Specjalista/Specjalistka ds. Produkcji - Żeromi,PRACA - Operator - Technik maszyn K/M - umowa o pracę +,PRACA - Operator Maszyn (k/m) - Produkcja - Łódź - PODS,PRACA - Kontroler Jakości (k/m) - Produkcja - Bez doświ,PRACA - Kontroler Jakości  (k/m) - Karczew - bez doświa,PRACA - Brygadzista (k/m) - Magazyn Opakowań - Produkcj
31943857,Grupa Veolia w Polsce,Żerniki,Wielkopolskie,,,7,2026-05-07T14:14:27Z,Technik / Techniczka Utrzymania Obiektu,Technik/Techniczka obsługi kotłowni przemysłowej,Specjalista/ Specjalistka ds. wsparcia technicznego
35293599,Model Opakowania Sp. z.o.o,Czosnów,Mazowieckie,,,6,2026-05-21T07:43:28Z,Praca na wakacje- wsparcie obszaru produkcyjnego,Pomocnik operatora maszyn/ operator maszyn (K/M),Operator maszyn/ Pomocnik operatora maszyn,Operator maszyny drukującej,Elektromechanik-Utrzymanie Ruchu (K/M)
540557026,Rockfin S.A,Małkowo,Pomorskie,,,5,2026-05-22T12:45:48Z,Monter/ Monterka,Spawacz TIG (k/m),Malarz przemysłowy (k/m),Kierowniczka/Kierownik Magazynu,Kontroler Odbioru Dostaw
445688670,Domgos 2 Sp. z o.o.,Bytom,Śląskie,,,5,2026-05-21T08:55:16Z,Brygadzista / Mistrz zmianowy - Bytom (K/M),Ślusarz - Bytom (K/M),Monter-Spawacz Bytom (K/M),Spawacz-Monter Aluminium -  Bytom (K/M),Operator prasy krawędziowej - Bytom (K/M)
2397197664,Alstom Polska S.A.,Nadarzyn,Mazowieckie,,,5,2026-05-18T09:58:34Z,Dyspozytor/ka materiałowy/a - ALSTOM - Katowice Wełnowi,Elektromonter/Elektromonterka - ALSTOM - Katowice Wełno,Narzędziowiec/czyni - ALSTOM - Katowice Wełnowiec,Technik / Techniczka serwisu,Technik / Techniczka Serwisu – Przeglądy i Serwis Wózkó
33764133,Comforteo Węgłowski i Stryjakiewicz Sp. k.,Opatów,Wielkopolskie,,,5,2026-05-14T08:11:58Z,Praca Comforteo - Tapicer (tapicerowanie łóżek) (k/m) -,Praca Comforteo - Tapicer (tapicerowanie sof) (k/m) - O,Praca Comforteo - Pracownik do cięcia pianki (k/m) - Op,Praca Comforteo - Tapicer / Konstruktor w dziale wzorco,Praca Comforteo - Kontroler jakości (k/m) - Opatów k/Kę
487478218,Hitachi Energy Poland Sp. z o.o.,Łódź,Łódzkie,,,5,2026-05-13T07:53:38Z,Operator/Operatorka - obsługa agregatu do cięcia blachy,Monter/Monterka - montaż części aktywnych  -  Hitachi E,Monter/Monterka - Montaż końcowy  -  Hitachi Energy Pol,Pracownik/Pracownica produkcji  - Hitachi Energy Poland,Operator/Operatorka - Śrutownia - Hitachi Energy Poland
670896291,Manuli Hydraulics Polska S.A,Mysłowice,Śląskie,,,5,2026-05-05T13:21:59Z,Technolog obróbki skrawaniem- toczenie (K/M),Szlifierz narzędziowy (K/M),Koordynator zmiany (K/M),Elektronik-  Automatyk (K/M),Elektromechanik w dziale utrzymania ruchu (K/M)
36017413,FF Marka Własna Sp. z o.o.,Kalisz,Wielkopolskie,,,4,2026-05-22T08:04:29Z,Automatyk - Utrzymanie Ruchu (produkcja),Laborantka/Laborant.,Operator maszyn produkcyjnych - możliwość awansu na Lid,Mechanik-Ślusarz, Monter hydrauliki.  Praca na jedną zm
15455587,Kronospan Szczecinek,Szczecinek,Zachodniopomorskie,,,4,2026-05-21T11:54:26Z,Operator urządzeń pakujących (K/M),Operator sprzętu przeładunkowego (k/m),Praca w porcie – przeładunki towarów (K/M) | Alfa Termi,Elektryk - praca na jedną zmianę! (K/M)
77340637,Aluplast,Poznań,Wielkopolskie,,,4,2026-05-21T09:17:51Z,Elektryk (k/m) Aluplast Nagradowice Kleszczewo Bezpośre,Technolog/ Doradca techniczny ds. stolarki aluminiowej ,Młodszy Operator w Dziale Oklejania (k/m)  Aluplast Pra,Doradca techniczny w dziale PVC (k/m)
33143079,IQ Metal,Szczecin,Zachodniopomorskie,,,4,2026-05-21T06:47:45Z,Spawacz Konstrukcji Stalowych 135, 136,Prostowacz Konstrukcji Stalowych,Monter / Monterka – Praca na produkcji,Technik Utrzymania Ruchu
64625988,Gabi Jerczyński Sp. K.,Kępno,Wielkopolskie,,,4,2026-05-20T11:19:22Z,Operator maszyny Primultini,Brygadzista/Brygadzistka w dziale stolarni,Operator/Operatorka do rozkroju pianki,Praca na stolarni
21175013,CEDROB,Raciąż,Mazowieckie,,,4,2026-01-21T14:22:44Z,Pracownik Produkcji (K/M) - Zakład Drobiarski CEDROB S.,Pracownik Produkcji - Dział Patroszenia ZD Kutno,Pracownik Produkcji Pasz (M/K) - Wytwórnia Pasz w Racią,Elektromechanik (M/K) w Wytwórni Pasz w Raciąż
